min_begin_diff,reference,start,stop,template
0,15,25,34,mid-night from {weekday_m1} to {weekday} to {weekday} morning
0,15,25,37,mid night from {weekday_m1} to {weekday} to {weekday} midday
0,15,25,40,mid-night from {weekday_m1} to {weekday} until {weekday} afternoon
0,15,25,43,mid night from {weekday_m1} to {weekday} to {weekday} evening
0,15,25,46,mid night from {weekday_m1} to {weekday} until early next night
0,15,25,49,from mid-night {weekday_m1} to {weekday} until next night
0,15,28,28,late at night from {weekday_m1} to {weekday}
0,15,28,31,late at night from {weekday_m1} to {weekday} and {weekday} early morning
0,15,28,34,late at night from {weekday_m1} to {weekday} and {weekday} morning
0,15,28,37,late at night from {weekday_m1} to {weekday} until {weekday} noon
0,15,28,40,from late night {weekday_m1} to {weekday} until {weekday} afternoon
0,15,28,43,from late night {weekday_m1} to {weekday} to {weekday} evening
0,15,28,46,from late night {weekday_m1} to {weekday} until early next night
0,15,28,49,from late night {weekday_m1} to {weekday} until the middle of the following night
0,15,28,52,from the end of the night from {weekday_m1} to {weekday} until the end of the following night
0,15,31,31,{weekday} early morning
0,15,31,34,{weekday} morning
0,15,31,37,{weekday} morning and midday
0,15,31,40,{weekday}
0,15,31,43,{weekday} until evening
0,15,31,46,{weekday} and early next night
0,15,31,49,{weekday} until mid-night
0,15,31,52,{weekday} and the following night
0,15,31,55,from {weekday} to early morning {weekday_p1}
0,22,1,1,in the middle of the previous night
0,22,1,4,last night
0,22,1,7,last night until early morning
0,22,1,10,last night until this morning
0,22,1,13,from the night before to mid-day
0,22,1,16,from last night to this afternoon
0,22,1,19,from last night to early evening
0,22,1,22,until early next night
0,22,1,25,of last night in the middle of the next night
0,22,4,4,last night
0,22,4,7,last night until early morning
0,22,4,10,last night until this morning
0,22,4,13,from last night to midday
0,22,4,16,from last night to this afternoon
0,22,4,19,from last night to early evening
0,22,4,22,until early next night
0,22,4,25,of last night in this middle of the night
0,22,4,28,from last night to this night
0,22,7,7,today early morning
0,22,7,10,this morning
0,22,7,13,as the first part of today's day
0,22,7,16,during the day today
0,22,7,19,today until evening
0,22,7,22,today until early next night
0,22,7,25,today until the middle of the night
0,22,7,28,today and the next night
0,22,7,31,today until the early morning tomorrow
0,22,10,10,late in the morning today
0,22,10,13,late in the morning today
0,22,10,16,during the day today
0,22,10,19,from late morning today to early evening
0,22,10,22,from the end of the morning today until early next night
0,22,10,25,of the late morning today in this middle of the night
0,22,10,28,from late morning today to this night
0,22,10,31,from late morning today to early morning tomorrow
0,22,10,34,from late morning today to tomorrow morning
0,22,13,13,today at midday
0,22,13,16,this afternoon
0,22,13,19,from midday to evening
0,22,13,22,this afternoon until early next night
0,22,13,25,from the middle of the day today to this middle of the night
0,22,13,28,from midday today to this night
0,22,13,31,from midday today to early morning tomorrow
0,22,13,34,from midday today to tomorrow morning
0,22,13,37,midday today to tomorrow noon
0,22,16,16,this afternoon
0,22,16,19,this afternoon and evening
0,22,16,22,this afternoon until early next night
0,22,16,25,this afternoon until the middle of the night
0,22,16,28,from this afternoon to this night
0,22,16,31,from this afternoon to tomorrow morning
0,22,16,34,from this afternoon to tomorrow morning
0,22,16,37,from this afternoon to tomorrow at noon
0,22,16,40,from this afternoon to tomorrow afternoon
0,22,19,19,this {weekday} afternoon
0,22,19,22,this {weekday} evening until early night
0,22,19,25,this {weekday} evening and mid-night
0,22,19,28,from this {weekday} afternoon until the next night
0,22,19,31,from this {weekday} afternoon until the end of the following night
0,22,19,34,this {weekday} afternoon to {weekday_p1} early morning
0,22,19,37,this {weekday} afternoon to {weekday_p1} morning
0,22,19,40,this {weekday} afternoon to {weekday_p1} noon
0,22,19,43,this {weekday} afternoon to {weekday_p1} afternoon
0,22,22,22,this {weekday} evening
0,22,22,25,this {weekday} evening until mid-night
0,22,22,28,this {weekday} evening and during the night
0,22,22,31,this {weekday} evening until late night
0,22,22,34,this {weekday} evening at {weekday_p1} early morning
0,22,22,37,from this night of {weekday} to {weekday_p1} until {weekday_p1} midday
0,22,22,40,of this {weekday} evening at {weekday_p1} midday
0,22,22,43,of this {weekday} evening to {weekday_p1} afternoon
0,22,22,46,from this night of {weekday} to {weekday_p1} until the beginning of the following night
0,22,25,25,this night from {weekday} to {weekday_p1}
0,22,25,28,this night from {weekday} to {weekday_p1}
0,22,25,31,this night from {weekday} to {weekday_p1} and {weekday_p1} early morning
0,22,25,34,this night from {weekday} to {weekday_p1} and {weekday_p1} morning
0,22,25,37,from this night of {weekday} to {weekday_p1} until {weekday_p1} midday
0,22,25,40,from this night of {weekday} to {weekday_p1} until {weekday_p1} afternoon
0,22,25,43,from this night of {weekday} to {weekday_p1} until {weekday_p1} evening
0,22,25,46,from this night of {weekday} to {weekday_p1} until the beginning of the following night
0,22,25,49,from this night of {weekday} to {weekday_p1} until the next night
0,22,28,28,this late night from {weekday} to {weekday_p1}
0,22,28,31,this late night from {weekday} to {weekday_p1} and {weekday_p1} early morning
0,22,28,34,this late night from {weekday} to {weekday_p1} and {weekday_p1} morning
0,22,28,37,this end of the night from {weekday} to {weekday_p1} until {weekday_p1} midday
0,22,28,40,this end of the night from {weekday} to {weekday_p1} until {weekday_p1} afternoon
0,22,28,43,this end of the night from {weekday} to {weekday_p1} until {weekday_p1} evening
0,22,28,46,from this end of night from {weekday} to {weekday_p1} until the beginning of the following night
0,22,28,49,from this end of the night from {weekday} to {weekday_p1} until the next night
0,22,28,52,from this end of the night from {weekday} to {weekday_p1} until the end of the following night
0,22,31,31,this {weekday} early morning
0,22,31,34,this {weekday} morning
0,22,31,37,this {weekday} morning and midday
0,22,31,40,this {weekday}
0,22,31,43,this {weekday} until evening
0,22,31,46,this {weekday} and early next night
0,22,31,49,from this {weekday} until the following mid-night
0,22,31,52,this {weekday} and the following night
0,22,31,55,from this {weekday} to early morning {weekday_p1}
32,12,1,1,mid-night from {weekday_m1} to {weekday}
32,12,1,4,overnight from {weekday_m1} to {weekday}
32,12,1,7,night from {weekday_m1} to {weekday}
32,12,1,10,night from {weekday_m1} to {weekday} and {weekday} morning
32,12,1,13,night from {weekday_m1} to {weekday} until {weekday} midday
32,12,1,16,from the night of {weekday_m1} to {weekday} until {weekday} afternoon
32,12,1,19,from the night of {weekday_m1} to {weekday} until {weekday} evening
32,12,1,22,from the night of {weekday_m1} to {weekday} until early next night
32,12,1,25,from the night of {weekday_m1} to {weekday} until the middle of the following night
32,12,4,4,late at night from {weekday_m1} to {weekday}
32,12,4,7,{weekday} at any beginning of the day
32,12,4,10,late at night from {weekday_m1} to {weekday} and {weekday} morning
32,12,4,13,from late night of {weekday_m1} to {weekday} until {weekday} midday
32,12,4,16,from late night {weekday_m1} to {weekday} until {weekday} afternoon
32,12,4,19,from late night {weekday_m1} to {weekday} to {weekday} evening
32,12,4,22,from late night {weekday_m1} to {weekday} until early next night
32,12,4,25,from late night {weekday_m1} to {weekday} until the middle of the following night
32,12,4,28,from the end of the night from {weekday_m1} to {weekday} until the following night
32,12,7,7,{weekday} early morning
32,12,7,10,{weekday} morning
32,12,7,13,{weekday} morning and midday
32,12,7,16,{weekday}
32,12,7,19,{weekday} until evening
32,12,7,22,{weekday} until early next night
32,12,7,25,{weekday} until mid-night
32,12,7,28,{weekday} and the following night
32,12,7,31,from this {weekday} to {weekday_p1} early morning
32,12,10,10,{weekday} morning
32,12,10,13,{weekday} midday
32,12,10,16,{weekday} morning and afternoon
32,12,10,19,from {weekday} morning to evening
32,12,10,22,from {weekday} morning until early next night
32,12,10,25,from {weekday} morning until mid-night the following
32,12,10,28,from {weekday} morning to the following night
32,12,10,31,from {weekday} morning to {weekday_p1} early morning
32,12,10,34,of {weekday} morning to {weekday_p1} morning
32,12,13,13,{weekday} mid-day
32,12,13,16,{weekday} afternoon
32,12,13,19,from {weekday} midday to evening
32,12,13,22,from {weekday} midday until early next night
32,12,13,25,from {weekday} midday until the next mid-night
32,12,13,28,{weekday} midday and night
32,12,13,31,from {weekday} midday to {weekday_p1} early morning
32,12,13,34,from {weekday} noon to {weekday_p1} morning
32,12,13,37,from {weekday} noon to {weekday_p1} noon
32,12,16,16,{weekday} afternoon
32,12,16,19,{weekday} afternoon and evening
32,12,16,22,from {weekday} afternoon until early next night
32,12,16,25,from {weekday} afternoon until the middle of the following night
32,12,16,28,{weekday} afternoon until the end of the following night
32,12,16,31,from {weekday} afternoon to {weekday_p1} early morning
32,12,16,34,from {weekday} afternoon to {weekday_p1} morning
32,12,16,37,from {weekday} afternoon to {weekday_p1} noon
32,12,16,40,from {weekday} afternoon to {weekday_p1} afternoon
32,12,19,19,{weekday} evening
32,12,19,22,{weekday} evening until early night
32,12,19,25,{weekday} evening until mid-night
32,12,19,28,{weekday} evening until late night
32,12,19,31,from {weekday} evening to {weekday_p1} early morning
32,12,19,34,of {weekday} evening to {weekday_p1} morning
32,12,19,37,from {weekday} evening to {weekday_p1} midday
32,12,19,40,from {weekday} evening to {weekday_p1} afternoon
32,12,19,43,from {weekday} evening to {weekday_p1} evening
32,12,22,22,early at night from {weekday} to {weekday_p1}
32,12,22,25,at night time from {weekday} to {weekday_p1}
32,12,22,28,night from {weekday} to {weekday_p1}
32,12,22,31,the night from {weekday} to {weekday_p1} and {weekday_p1} early morning
32,12,22,34,night from {weekday} to {weekday_p1} and {weekday_p1} morning
32,12,22,37,from the night of {weekday} to {weekday_p1} until {weekday_p1} mid-day
32,12,22,40,from the night of {weekday} to {weekday_p1} until {weekday_p1} afternoon
32,12,22,43,from the night of {weekday} to {weekday_p1} until {weekday_p1} evening
32,12,22,46,from the night of {weekday} to {weekday_p1} until early next night
32,12,25,25,night from {weekday} to {weekday_p1}
32,12,25,28,night from {weekday} to {weekday_p1}
32,12,25,31,the night from {weekday} to {weekday_p1} and {weekday_p1} early morning
32,12,25,34,night from {weekday} to {weekday_p1} and {weekday_p1} morning
32,12,25,37,from the night of {weekday} to {weekday_p1} until {weekday_p1} noon
32,12,25,40,from the night of {weekday} to {weekday_p1} until {weekday_p1} afternoon
32,12,25,43,from the night of {weekday} to {weekday_p1} until {weekday_p1} evening
32,12,25,46,from the night of {weekday} to {weekday_p1} until early next night
32,12,25,49,from the night of {weekday} to {weekday_p1} until the next night
32,12,28,28,late at night from {weekday} to {weekday_p1}
32,12,28,31,late at night from {weekday} to {weekday_p1} and {weekday_p1} early morning
32,12,28,34,late at night from {weekday} to {weekday_p1} and {weekday_p1} morning
32,12,28,37,late night from {weekday} to {weekday_p1} until {weekday_p1} midday
32,12,28,40,late night from {weekday} to {weekday_p1} until {weekday_p1} afternoon
32,12,28,43,from late night {weekday} to {weekday_p1} until {weekday_p1} evening
32,12,28,46,from late night {weekday} to {weekday_p1} until early next night
32,12,28,49,from the end of night {weekday} to {weekday_p1} until the next night
32,12,28,52,from the end of the night of {weekday} to {weekday_p1} until the end of the following night
32,12,31,31,{weekday} in the early morning
32,12,31,34,{weekday} morning
32,12,31,37,{weekday} morning and midday
32,12,31,40,{weekday}
32,12,31,43,{weekday} until evening
32,12,31,46,{weekday} and early next night
32,12,31,49,from {weekday} until the next mid-night
32,12,31,52,{weekday} and the following night
32,12,31,55,from {weekday} to early morning {weekday_p1}
72,12,1,1,night from {weekday_m1} to {weekday}
72,12,1,4,night from {weekday_m1} to {weekday}
72,12,1,7,night from {weekday_m1} to {weekday}
72,12,1,10,night from {weekday_m1} to {weekday} and {weekday} morning
72,12,1,13,night from {weekday_m1} to {weekday} and {weekday} morning
72,12,1,16,night from {weekday_m1} to {weekday} and {weekday} during the day
72,12,1,19,night from {weekday_m1} to {weekday} and {weekday} during the day
72,12,1,22,from the night of {weekday_m1} to {weekday} until the following night
72,12,1,25,from the night of {weekday_m1} to {weekday} until the following night
72,12,4,4,{weekday} morning
72,12,4,7,{weekday} morning
72,12,4,10,{weekday} in morning
72,12,4,13,{weekday} in morning
72,12,4,16,{weekday}
72,12,4,19,{weekday}
72,12,4,22,{weekday} and the following night
72,12,4,25,{weekday} and the following night
72,12,4,28,{weekday} and the following night
72,12,7,7,{weekday} morning
72,12,7,10,{weekday} in morning
72,12,7,13,{weekday} in morning
72,12,7,16,{weekday}
72,12,7,19,{weekday}
72,12,7,22,{weekday} and the following night
72,12,7,25,{weekday} and the following night
72,12,7,28,{weekday} and the following night
72,12,7,31,{weekday} and the following night
72,12,10,10,{weekday} midday
72,12,10,13,{weekday} midday
72,12,10,16,{weekday} afternoon
72,12,10,19,{weekday} afternoon
72,12,10,22,{weekday} afternoon and the following night
72,12,10,25,{weekday} afternoon and the following night
72,12,10,28,{weekday} afternoon and the following night
72,12,10,31,{weekday} afternoon and the following night
72,12,10,34,from {weekday} afternoon to {weekday_p1} morning
72,12,13,13,{weekday} midday
72,12,13,16,{weekday} afternoon
72,12,13,19,{weekday} afternoon
72,12,13,22,{weekday} afternoon and the following night
72,12,13,25,{weekday} afternoon and the following night
72,12,13,28,{weekday} afternoon and the following night
72,12,13,31,{weekday} afternoon and the following night
72,12,13,34,from {weekday} afternoon to {weekday_p1} morning
72,12,13,37,from {weekday} afternoon to {weekday_p1} morning
72,12,16,16,{weekday} afternoon
72,12,16,19,{weekday} afternoon
72,12,16,22,{weekday} afternoon and evening
72,12,16,25,{weekday} afternoon and the following night
72,12,16,28,{weekday} afternoon and the following night
72,12,16,31,{weekday} afternoon and the following night
72,12,16,34,from {weekday} afternoon to {weekday_p1} morning
72,12,16,37,from {weekday} afternoon to {weekday_p1} daytime
72,12,16,40,from {weekday} afternoon to {weekday_p1} daytime
72,12,19,19,{weekday} evening
72,12,19,22,{weekday} evening
72,12,19,25,{weekday} evening and the following night
72,12,19,28,{weekday} evening and the following night
72,12,19,31,{weekday} evening and the following night
72,12,19,34,of {weekday} evening to {weekday_p1} morning
72,12,19,37,from {weekday} evening to {weekday_p1} daytime
72,12,19,40,from {weekday} evening to {weekday_p1} daytime
72,12,19,43,from {weekday} evening to {weekday_p1} evening
72,12,22,22,night from {weekday} to {weekday_p1}
72,12,22,25,night from {weekday} to {weekday_p1}
72,12,22,28,night from {weekday} to {weekday_p1}
72,12,22,31,night from {weekday} to {weekday_p1}
72,12,22,34,night from {weekday} to {weekday_p1} and {weekday_p1} morning
72,12,22,37,from the night of {weekday} to {weekday_p1} until {weekday_p1} during the day
72,12,22,40,from the night of {weekday} to {weekday_p1} until {weekday_p1} during the day
72,12,22,43,from the night of {weekday} to {weekday_p1} until {weekday_p1} evening
72,12,22,46,from the night of {weekday} to {weekday_p1} until the following night
